time,CO2,CO2_QC,GPP_DT,GPP_NT,G,G_QC,H_CORR,H,H_QC,H_RANDUNC,H_RANDUNC_N,LE_CORR,LE,LE_QC,LE_RANDUNC,LE_RANDUNC_N,LW_IN,LW_OUT,NEE,NEE_QC,NEE_RANDUNC,NEE_RANDUNC_N,NETRAD,NIGHT,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RECO_DT,RECO_NT,SWC_1,SWC_1_QC,SWC_2,SWC_2_QC,SW_IN,SW_IN_QC,SW_OUT,SW_IN_POT,TA,TA_QC,TS_1,TS_2,TS_1_QC,TS_2_QC,USTAR,VPD,VPD_QC,WS,ET,PET,RH,TEA_T_NT_75
2021-05-27 04:15:00,409.053,,0.191683491173605,0.191683491173605,,,,-26.1293,0.0,,,,30.1786,0.0,,,,,14.396708,0.0,,,0.881675966211695,,0.0,98076.3,,10.6441568799307,,6.05312389719238,,,,,,4.62789429562205,1.0,,45.9484979526149,16.761,0.0,,,,,0.138617,4.01425,0.0,1.07806,0.02207045065636939,8.03354446017537e-06,0.7891912005298192,0.00015977117673752377
2021-05-27 04:45:00,409.944,,0.381626866556002,0.381626866556002,,,,-5.23051,0.0,,,,10.384,0.0,,,,-23.966224426276,6.84748425454545,1.0,,,1.76335193242339,,0.0,98085.5,,21.2883137598614,,6.02857101844395,,,,,,9.2557885912441,0.0,7.49243665882071,45.9484979526149,16.518,0.0,,,,,0.0563105,3.6459,0.0,0.718662,0.007592331878036194,7.52619890794891e-06,0.805558454103417,0.00010851690953607551
2021-05-27 05:15:00,409.581,,0.980867926011914,0.980867926011914,,,,-0.608771,0.0,,,,3.67716,0.0,,,,,7.265184,1.0,,,4.46394642060109,,0.0,98089.9,,55.514399794283,,6.04222269641617,,,,,,24.1366955627317,1.0,,214.132818317939,16.653,0.0,,,,,0.0691017,3.77255,0.0,0.670376,0.0026889298824136127,1.32476817990279e-05,0.8005217493831084,0.0001527501775195776
2021-05-27 05:45:00,406.706,,1.56311304257907,1.56311304257907,,,,-1.82413,0.0,,,,4.67211,0.0,,,,-22.0858140158751,0.13366,0.0,,,7.16454090877879,,0.0,98086.5,,89.7404858287046,,6.07054876704917,,,,,,39.0176025342194,0.0,31.8530616254406,214.132818317939,16.934,0.0,,,,,0.107367,4.15693,0.0,0.696465,0.0034174134490404405,1.94789472731992e-05,0.7840790878038182,0.0005555765095541103
2021-05-27 06:15:00,405.881,,3.28602966842525,3.28602966842525,,,,-4.41419,0.0,,,,23.5775,0.0,,,,,-2.02962366666667,1.0,,,14.6288373438764,,0.0,98090.2,,197.043088238941,,6.06179169755764,,,,,,85.6709079299742,1.0,,394.61682550944,16.847,0.0,,,,,0.0717133,3.87488,0.0,0.915909,0.01724431039846484,1.72957031867487e-05,0.79761683371692,0.0013629834585379887
2021-05-27 06:45:00,402.121,,4.86825564686499,4.86825564686499,,,,-3.92116,0.0,,,,33.1268,0.0,,,,-37.6890468849172,-3.925032,0.0,,,22.093133778974,,0.0,98089.8,,304.345690649177,,6.09584881699873,,,,,,132.324213325729,0.0,110.231079546755,394.61682550944,17.186,0.0,,,,,0.0551625,4.22901,0.0,1.20565,0.024236469929684687,1.21894360993538e-05,0.7838102963255991,0.004364801499589959
2021-05-27 07:15:00,401.179,,5.6547875212672,5.6547875212672,,,,19.5227,0.0,,,,45.467,0.0,,,,,-2.297499,0.0,,,26.6020344115751,,0.0,98091.0,,361.159063563396,,6.17443795458019,,,,,,157.025679810172,1.0,,575.100832700941,17.975,0.0,,,,,0.110366,5.06274,0.0,1.03033,0.03329019889670077,2.51194895796179e-05,0.7537454097176564,0.005069993616416621
2021-05-27 07:45:00,396.313,,6.40872257662917,6.40872257662917,,,,-2.16729,0.0,,,,41.7335,0.0,,,,-38.9619757570628,-14.35036,0.0,,,31.1109350441762,,0.0,98089.9,,417.972436477614,,6.14098609496956,,,,,,181.727146294615,0.0,150.616211250439,575.100832700941,17.638,0.0,,,,,0.185468,4.9127,0.0,1.29801,0.030546666772175327,3.29719044617888e-05,0.7559224768163805,0.005866434599549908
2021-05-27 08:15:00,398.373,,8.25012776073323,8.25012776073323,,,,-0.71646,0.0,,,,42.4012,0.0,,,,,-6.87562,0.0,,,40.4403708699243,,0.0,98267.2,,567.391458787939,,6.21303567909944,,,,,,246.691938603452,1.0,,743.285153066265,18.366,0.0,,,,,0.197135,5.62359,0.0,1.74018,0.031057176637958674,1.8334053736678e-05,0.7330944073454466,0.009413308950584754
2021-05-27 08:45:00,399.264,,9.91055184036794,9.91055184036794,,,,-4.54669,0.0,,,,72.0839,0.0,,,,-48.6753041316277,0.576724,0.0,,,49.7698066956725,,0.0,98278.3,,716.810481098263,,6.27942258132613,,,,,,311.656730912288,0.0,261.886924216616,743.285153066265,19.044,0.0,,,,,0.0552318,6.50699,0.0,1.38494,0.05283310848119172,5.38879025248414e-05,0.7039779177520249,0.011569957242230304
2021-05-27 09:15:00,397.003,,9.42327052115473,9.42327052115473,,,,2.9723,0.0,,,,153.495,0.0,,,,,-13.54761,0.0,,,48.419383650222,,0.0,98288.9,,671.383535418224,,6.32359153562932,,,,,,291.905884964445,1.0,,887.708303110247,19.499,0.0,,,,,0.179793,7.33966,0.0,1.87763,0.11255190709246642,2.38291890574688e-05,0.6754175261914239,0.012081357709050267
2021-05-27 09:45:00,400.126,,8.9209803953653,8.9209803953653,,,,3.98017,0.0,,,,84.4073,0.0,,,,-25.7370794829267,-4.44239,0.0,,,47.0689606047716,,0.0,98285.6,,625.956589738185,,6.33885788259976,,,,,,272.155039016602,0.0,225.086078411831,887.708303110247,19.657,0.0,,,,,0.0978661,7.74056,0.0,1.12889,0.06190202935332508,-5.20563781498641e-06,0.6610293895464434,0.012074981333364284
2021-05-27 10:15:00,396.381,,9.78737521268133,9.78737521268133,,,,1.29381,0.0,,,,57.4009,0.0,,,,,-9.88376275,1.0,,,52.7874390931859,,0.0,98284.9,,705.197661406038,,6.35428008951179,,,,,,306.60767887219,1.0,,998.528083827929,19.817,0.0,,,,,0.0577104,7.98143,0.0,0.962686,0.042102771277742555,9.11484697866207e-06,0.6539313863892131,0.012548167932952999
2021-05-27 10:45:00,395.144,,10.6095936222666,10.6095936222666,,,,6.60566,0.0,,,,116.844,0.0,,,,-33.4065339033999,-13.852311,0.0,,,58.5059175816002,,0.0,98289.7,,784.43873307389,,6.37600003590264,,,,,,341.060318727778,0.0,282.554401146178,998.528083827929,20.043,0.0,,,,,0.215366,8.54714,0.0,1.33018,0.08572217800259221,4.63798955046776e-06,0.6345516786778349,0.021065250821305746
2021-05-27 11:15:00,399.321,,11.5821791040628,11.5821791040628,,,,-13.5024,0.0,,,,71.5162,0.0,,,,,-7.69274,0.0,,,61.5206786323303,,0.0,98292.1,,883.695124844067,,6.39678480726175,,,,,,384.215271671334,1.0,,1068.19231030175,20.26,0.0,,,,,0.181932,8.93191,0.0,1.72622,0.05247860177470394,-9.39295809602705e-07,0.6231878190545228,0.02677462852480396
2021-05-27 11:45:00,401.709,,12.496376697532,12.496376697532,,,,26.0554,0.0,,,,116.254,0.0,,,,-51.8779143404641,-16.02599,0.0,,,64.5354396830605,,0.0,98318.1,,982.951516614244,,6.3903747164824,,,,,,427.370224614889,0.0,362.834784931828,1068.19231030175,20.193,0.0,,,,,0.305592,8.28723,0.0,2.28173,0.08530168643804761,4.95506952862021e-06,0.6489351657556788,0.013892533087924172
2021-05-27 12:15:00,405.632,,12.3211353542187,12.3211353542187,,,,33.9344,0.0,,,,164.27,0.0,,,,,-10.67561,0.0,,,63.1021624482131,,0.0,98313.9,,963.452074408122,,6.40758105193732,,,,,,418.892206264401,1.0,,1091.95348062309,20.373,0.0,,,,,0.361573,8.77623,0.0,2.39702,0.1205545204603979,7.82632560111576e-07,0.6323290434034894,0.014930425502245307
2021-05-27 12:45:00,403.703,,12.1438025596392,12.1438025596392,,,,24.8228,0.0,,,,121.358,0.0,,,,-41.9077974912359,-15.81197,0.0,,,61.6688852133658,,0.0,98319.8,,943.952632202001,,6.43491825024924,,,,,,410.414187913914,0.0,348.745302700548,1091.95348062309,20.66,0.0,,,,,0.301191,9.44435,0.0,2.44061,0.0890869537875426,7.89918749236788e-06,0.611276077469606,0.056329992873538605
2021-05-27 13:15:00,404.608,,12.2362155216271,12.2362155216271,,,,-2.66106,0.0,,,,60.6741,0.0,,,,,-6.038869,0.0,,,65.2578626894084,,0.0,98313.1,,956.604630390175,,6.47121404152455,,,,,,415.915056691381,1.0,,1068.19231030175,21.043,0.0,,,,,0.213093,10.222,0.0,1.51904,0.044556374040819705,3.20005074365236e-05,0.5890591580690039,0.03477949122477757
2021-05-27 13:45:00,404.075,,12.3537973044559,12.3537973044559,,,,33.1668,0.0,,,,173.076,0.0,,,,-53.9681609310639,-12.841355,0.0,,,68.846840165451,,0.0,98299.6,,969.25662857835,,6.46951296871927,,,,,,421.415925468848,0.0,352.569085303397,1068.19231030175,21.025,0.0,,,,,0.239264,10.1878,0.0,2.01281,0.12709714327327054,1.09870363877071e-05,0.5899812091641625,0.045029083722388494
2021-05-27 14:15:00,402.941,,10.8222997022254,10.8222997022254,,,,-0.929251,0.0,,,,73.7811,0.0,,,,,-8.990051,0.0,,,57.01667480506,,0.0,98285.0,,811.234692862279,,6.49498019217988,,,,,,352.710736027078,1.0,,998.528083827929,21.295,0.0,,,,,0.187857,10.6866,0.0,0.954123,0.054194779878000726,3.40826482225762e-06,0.5769702001252144,0.02177200728577242
2021-05-27 14:45:00,403.242,,9.15927757109586,9.15927757109586,,,,20.7335,0.0,,,,12.5442,0.0,,,,-38.5938929547803,0.191822,0.0,,,45.1865094446691,,0.0,98253.2,,653.212757146209,,6.49366224039165,,,,,,284.005546585308,0.0,238.819037140639,998.528083827929,21.281,0.0,,,,,0.226792,11.1038,0.0,1.60808,0.009214025719621781,3.97522815041592e-06,0.5600780892249755,0.021173585067048074
2021-05-27 15:15:00,403.642,,9.88447762522973,9.88447762522973,,,,3.59024,0.0,,,,46.0103,0.0,,,,,-3.779633,0.0,,,50.34763151294,,0.0,98222.3,,726.170510265343,,6.53158193645867,,,,,,315.726308811019,1.0,,887.708303110247,21.685,0.0,,,,,0.200463,11.7923,0.0,1.48968,0.033808915150067675,2.19039096361893e-05,0.5442072024283939,0.022850036612231915
2021-05-27 15:45:00,404.431,,10.5863831160745,10.5863831160745,,,,34.7661,0.0,,,,106.845,0.0,,,,-45.0379504555285,-13.67334,0.0,,,55.508753581211,,0.0,98194.0,,799.128263384478,,6.53345310070736,,,,,,347.44707103673,0.0,291.938317455519,887.708303110247,21.705,0.0,,,,,0.115837,12.1259,0.0,1.91326,0.07851249478911337,4.99220568551172e-05,0.5318852395671168,0.03088563526024013
2021-05-27 16:15:00,404.026,,10.2677471776189,10.2677471776189,,,,8.43116,0.0,,,,83.8908,0.0,,,,,-5.05209,0.0,,,56.3584767764905,,0.0,98165.1,,776.667162464903,,6.58533699464989,,,,,,337.681374984741,1.0,,743.285153066265,22.2620000000001,0.0,,,,,0.236996,13.3811,0.0,1.32656,0.061678388547562836,3.62104850542365e-05,0.5006725069595261,0.022575556220572234
2021-05-27 16:45:00,407.635,,10.0428137584557,10.0428137584557,,,,36.3335,0.0,,,,50.9676,0.0,,,,-63.3087692396954,-3.59245,0.0,,,57.20819997177,,0.0,98163.9,,754.206061545328,,6.60857409560766,,,,,,327.915678932751,0.0,270.707478960981,743.285153066265,22.513,0.0,,,,,0.0742899,13.4628,0.0,1.33572,0.03748162432056762,6.75588671839154e-05,0.5052282532109581,0.015250001552107895
2021-05-27 17:15:00,412.459,,9.45004469342649,9.45004469342649,,,,-2.76695,0.0,,,,11.4111,0.0,,,,,1.43892,0.0,,,50.7354913864962,,0.0,98149.4,,694.972887276258,,6.61513106845111,,,,,,302.162124902721,1.0,,575.100832700941,22.5840000000001,0.0,,,,,0.107517,13.4618,0.0,1.06132,0.00839231137358851,5.08760557829238e-05,0.5073923693856628,0.008034276446341467
2021-05-27 17:45:00,409.246,,8.87636096854871,8.87636096854871,,,,2.98892,0.0,,,,34.6899,0.0,,,,-70.6588321262195,-1.29684,0.0,,,44.2627828012223,,0.0,98148.3,,635.739713007187,,6.60737275645102,,,,,,276.40857087269,0.0,232.145788071468,575.100832700941,22.5,0.0,,,,,0.18173,12.6984,0.0,2.21339,0.025510666244497333,7.57138233325955e-05,0.5329522567626533,0.010217488073217021
2021-05-27 18:15:00,409.056,,7.27626000217915,7.27626000217915,,,,-3.60432,0.0,,,,21.0358,0.0,,,,,3.683095,0.0,,,35.1813364783773,,0.0,98128.4,,494.055147788137,,6.60348988396299,,,,,,214.806585994842,1.0,,394.61682550944,22.458,0.0,,,,,0.156459,12.4809,0.0,1.98639,0.015468924682908093,0.0001557418973999,0.5397796266739485,0.008375628261774824
2021-05-27 18:45:00,409.873,,5.48315583365874,5.48315583365874,,,,-9.88402,0.0,,,,7.04337,0.0,,,,-62.3621877969751,0.5679749,0.0,,,26.0998901555323,,0.0,98128.7,,352.370582569087,,6.5939570997133,,,,,,153.204601116994,0.0,127.104710961462,394.61682550944,22.355,0.0,,,,,0.149301,12.4214,0.0,1.51279,0.005178909074079154,6.97849867678118e-05,0.5390982283398,0.006311604443815052
2021-05-27 19:15:00,408.066,,4.0402017228631,4.0402017228631,,,,-16.6123,0.0,,,,15.6088,0.0,,,,,0.97309,0.0,,,18.8161302678612,,0.0,98129.2,,249.235828197959,,6.60034478994789,,,,,,108.36340356433,1.0,,214.132818317939,22.424,0.0,,,,,0.141604,12.7222,0.0,1.23544,0.01147773811057903,4.02078348395433e-05,0.5299120801071379,0.002724347244029748
2021-05-27 19:45:00,406.756,,2.47397202219303,2.47397202219303,,,,-11.2631,0.0,,,,6.49788,0.0,,,,-48.4915525594646,-0.655868,0.0,,,11.5323703801901,,0.0,98129.5,,146.101073826831,,6.60820447807522,,,,,,63.5222060116659,0.0,51.9898356314757,214.132818317939,22.509,0.0,,,,,0.114692,12.9041,0.0,1.25423,0.004778528982002588,7.65414214983196e-05,0.5256458723302702,0.0031038242951974574
2021-05-27 20:15:00,409.065,,1.4683388584514,1.4683388584514,,,,-4.75299,0.0,,,,1.61217,0.0,,,,,-0.190542666666667,1.0,,,6.60416591163993,,0.0,98119.6,,84.3516030568568,,6.60968281337007,,,,,,36.6746100247204,1.0,,45.9484979526149,22.525,0.0,,,,,0.0830311,12.7241,0.0,0.939134,0.00118560521601481,4.39683859580806e-05,0.5327167736078213,0.0016532646622576567
2021-05-27 20:45:00,411.327,,0.404682184634424,0.404682184634424,,,,-1.97041,0.0,,,,-1.16061,0.0,,,,-38.2524744184898,6.01742366666667,1.0,,,1.67596144308973,,0.0,98112.8,,22.6021322868821,,6.59692033998877,,,,,,9.82701403777484,0.0,8.15105259468511,45.9484979526149,22.3870000000001,0.0,,,,,0.0759952,12.326,0.0,0.859245,-0.0008534096431770807,5.5345301588954e-05,0.5435267065095559,0.0007416028535014042
2021-05-27 21:15:00,407.535,,0.203407737080478,0.203407737080478,,,,-9.39193,0.0,,,,2.37642,0.0,,,,,-0.88885,0.0,,,0.837980721544866,,0.0,98101.3,,11.3010661434411,,6.57958348230357,,,,,,4.91350701888742,1.0,,0.0,22.2,0.0,,,,,0.105742,11.6644,0.0,1.25191,0.0017470921660228413,7.16062811253169e-05,0.5630877261951036,0.0
2021-05-27 21:45:00,408.839,,0.0,0.0,,,,-9.44597,0.0,,,,0.802399,0.0,,,,-45.3428505405688,4.61951672727273,1.0,,,0.0,,0.0,98094.7,,0.0,,6.3557020283474,,,,,,0.0,0.0,0.0,0.0,22.062,0.0,,,,,0.0931023,10.9981,0.0,1.23517,0.0005898274581832794,4.95599104617019e-05,0.584569361885214,0.0
2021-05-27 22:15:00,406.547,,0.0,0.0,,,,-3.413,0.0,,,,1.4455,0.0,,,,,3.480467,1.0,,,0.0,,0.0,98089.0,,0.0,,6.34005006457144,,,,,,0.0,1.0,,0.0,21.982,0.0,,,,,0.0663017,10.8111,0.0,0.777205,0.0010624758764401034,2.47760358102596e-05,0.5896373222545139,0.0
2021-05-27 22:45:00,407.422,,0.0,0.0,,,,-13.5967,0.0,,,,-2.76145,0.0,,,,-47.3084706705533,3.206818,0.0,,,0.0,,0.0,98073.2,,0.0,,6.29865496179917,,,,,,0.0,0.0,0.0,0.0,21.615,0.0,,,,,0.13065,9.7638,0.0,1.36842,-0.002029008857536952,7.06498270890425e-05,0.6209945143805522,0.0
2021-05-27 23:15:00,407.793,,0.0,0.0,,,,-59.0654,0.0,,,,40.2998,0.0,,,,,8.123433,0.0,,,0.0,,0.0,97982.7,,0.0,,6.21932152799045,,,,,,0.0,1.0,,0.0,20.8290000000001,0.0,,,,,0.202222,8.01814,0.0,2.05754,0.029588267426092302,3.00946478062375e-05,0.6733918486735709,0.0
2021-05-27 23:45:00,409.51,,0.0,0.0,,,,-11.572,0.0,,,,21.7683,0.0,,,,-41.0539613215317,4.662994125,1.0,,,0.0,,0.0,97891.1,,0.0,,6.16579079423548,,,,,,0.0,0.0,0.0,0.0,20.33,0.0,,,,,0.0570066,7.31311,0.0,0.53062,0.015974663263832182,5.11419946829318e-06,0.6928108600605765,0.0
2021-05-28 00:15:00,410.131,,0.0,0.0,,,,-41.4429,0.0,,,,17.1059,0.0,,,,,7.3762728,2.0,,,0.0,,0.0,97867.8,,0.0,,6.1441891473082,,,,,,0.0,1.0,,0.0,20.181,0.0,,,,,0.0846358,7.12835,0.0,0.644143,0.012551354807088192,1.87554391590871e-05,0.6978038267968031,0.0
2021-05-28 00:45:00,407.277,,0.0,0.0,,,,0.498682,0.0,,,,-1.28116,0.0,,,,-45.8500512523755,4.43321211111111,1.0,,,0.0,,0.0,97848.5,,0.0,,6.16687862305086,,,,,,0.0,0.0,0.0,0.0,20.5190000000001,0.0,,,,,0.042016,8.01911,0.0,0.282209,-0.0009403507742349335,4.35680591864367e-05,0.6670588884412569,0.0
2021-05-28 01:15:00,415.597,,0.0,0.0,,,,5.25681,0.0,,,,-14.1449,0.0,,,,,4.889080225,2.0,,,0.0,,0.0,97824.3,,0.0,,6.14227171452006,,,,,,0.0,1.0,,0.0,20.336,0.0,,,,,0.0712501,7.6645,0.0,0.500213,-0.0103802926453535,3.42020034803601e-05,0.6781698298785966,0.0
2021-05-28 01:45:00,419.77,,0.0,0.0,,,,-0.907708,0.0,,,,-1.65252,0.0,,,,-43.983552632927,4.8151274,1.0,,,0.0,,0.0,97894.6,,0.0,,6.12395545914618,,,,,,0.0,0.0,0.0,0.0,20.222,0.0,,,,,0.0196499,7.42271,0.0,0.313269,-0.0012125749854103457,2.07770344102073e-05,0.6861209251265793,0.0
2021-05-28 02:15:00,423.873,,0.0,0.0,,,,0.072514,0.0,,,,-3.54224,0.0,,,,,3.04713796666667,2.0,,,0.0,,0.0,97937.3,,0.0,,6.12587709619678,,,,,,0.0,1.0,,0.0,20.3320000000001,0.0,,,,,0.0508811,7.40826,0.0,0.434443,-0.002599477246770806,4.65224999037432e-06,0.6888524693899536,0.0
2021-05-28 02:45:00,425.591,,0.0,0.0,,,,-0.22722,0.0,,,,-1.58706,0.0,,,,-42.992917185524,4.86804922222222,1.0,,,0.0,,0.0,97926.1,,0.0,,6.11633783959876,,,,,,0.0,0.0,0.0,0.0,20.315,0.0,,,,,0.0422212,7.37037,0.0,0.2929,-0.0011646468320396393,1.41426712631364e-05,0.6901188641248246,0.0
2021-05-28 03:15:00,430.709,,0.0,0.0,,,,-1.24428,0.0,,,,-1.46737,0.0,,,,,6.43175,2.0,,,0.0,,0.0,97909.4,,0.0,,6.09955134673184,,,,,,0.0,1.0,,0.0,20.217,0.0,,,,,0.0560263,7.15707,0.0,0.501436,-0.0010767116653253833,8.57524052838741e-06,0.6972603722678266,0.0
2021-05-28 03:45:00,441.683,,0.0,0.0,,,,-9.82058,0.0,,,,-4.51031,0.0,,,,-30.7592360167473,4.873356625,1.0,,,0.0,,0.0,97911.7,,0.0,,6.06046559856851,,,,,,0.0,0.0,0.0,0.0,19.87,0.0,,,,,0.080028,6.64827,0.0,0.963148,-0.003308419740739272,2.8702664129924e-06,0.7126810765155314,0.0
2021-05-28 04:15:00,432.333,,0.224808120319226,0.224808120319226,,,,-3.59482,0.0,,,,6.0725,0.0,,,,,-5.0164095,1.0,,,0.948282914237872,,0.0,97928.1,,11.8614802608991,,6.32820220583808,,,,,,5.15716533082568,1.0,,49.4591599495509,19.586,0.0,,,,,0.0711147,6.41759,0.0,0.889227,0.0044531018525938515,7.38570128615317e-06,0.7177232821422904,0.0003035605054682805
2021-05-28 04:45:00,428.626,,0.450561681984113,0.450561681984113,,,,-1.70569,0.0,,,,9.7962,0.0,,,,-31.4449713791099,-6.33056,0.0,,,1.89656582847574,,0.0,97914.4,,23.7229605217981,,6.35074118801145,,,,,,10.3143306616514,0.0,8.41776483317562,49.4591599495509,19.8290000000001,0.0,,,,,0.0765367,6.6657,0.0,0.853755,0.007185461341735425,3.34084933302524e-06,0.711195226571523,0.0005664270662841418
2021-05-28 05:15:00,424.715,,1.50170914456372,1.50170914456372,,,,-2.49825,0.0,,,,15.3093,0.0,,,,,-3.702259,0.0,,,5.94705077022266,,0.0,97902.2,,80.8183961706316,,6.3328465283499,,,,,,35.1384331176659,1.0,,217.388205751397,19.648,0.0,,,,,0.0960129,6.14192,0.0,1.21511,0.011227328706105407,1.1694901045588e-06,0.7308859889280883,0.0023758557610889974
2021-05-28 05:45:00,425.246,,2.50680811748996,2.50680811748996,,,,-0.779764,0.0,,,,9.5784,0.0,,,,-37.6218065619805,1.180735,0.0,,,9.99753571196958,,0.0,97898.5,,137.913831819465,,6.34607850823486,,,,,,59.9625355736804,0.0,49.9649998617109,217.388205751397,19.794,0.0,,,,,0.0675676,6.21052,0.0,0.656085,0.007025468709515259,-1.09309121057334e-06,0.7303326024015104,0.0008909935916976594
2021-05-28 06:15:00,416.03,,3.74342209869473,3.74342209869473,,,,-1.47698,0.0,,,,43.5156,0.0,,,,,6.51758,0.0,,,16.1495912007119,,0.0,97912.7,,212.33385753647,,6.35185447655624,,,,,,92.3190684941175,1.0,,397.598269592825,19.862,0.0,,,,,0.163425,6.08227,0.0,1.83535,0.0319194817469432,1.99783106726795e-06,0.7370116721730975,0.004910604186137099
2021-05-28 06:45:00,411.322,,4.90577092039767,4.90577092039767,,,,0.600914,0.0,,,,39.1941,0.0,,,,-28.6886977966634,7.75781,0.0,,,22.3016466894542,,0.0,97911.8,,286.753883253475,,6.35524187309103,,,,,,124.675601414554,0.0,102.3739547251,397.598269592825,19.905,0.0,,,,,0.193176,6.22305,0.0,1.32683,0.028750777128517084,6.15688618826391e-07,0.7316401499478684,0.006624308313208868
2021-05-28 07:15:00,412.56,,6.66502911984468,6.66502911984468,,,,-4.84091,0.0,,,,22.8078,0.0,,,,,3.855,0.0,,,30.2445506939252,,0.0,97923.3,,410.249113441653,,6.35993264415761,,,,,,178.369179757241,1.0,,577.808333434254,19.962,0.0,,,,,0.138696,6.55984,0.0,1.75578,0.016731550846320012,1.72548690269466e-06,0.7181130263579175,0.008999851098385027
2021-05-28 07:45:00,413.148,,8.25423466900902,8.25423466900902,,,,-0.99087,0.0,,,,25.3796,0.0,,,,-42.9198802830239,1.824084,0.0,,,38.1874546983962,,0.0,97932.4,,533.744343629832,,6.36366129818342,,,,,,232.062758099927,0.0,193.875303401531,577.808333434254,20.009,0.0,,,,,0.139264,6.95667,0.0,1.11444,0.018619040244590976,-3.14358258405247e-06,0.7019287902058402,0.01364890705930055
2021-05-28 08:15:00,412.977,,8.76285325903099,8.76285325903099,,,,6.93102,0.0,,,,48.7734,0.0,,,,,-2.925617,0.0,,,40.6856829884371,,0.0,97931.6,,574.227768750572,,6.36952886542727,,,,,,249.664247282858,1.0,,745.7373792361,20.0790000000001,0.0,,,,,0.109848,7.08627,0.0,0.937291,0.03578367287947231,5.24614940093211e-05,0.6976876434394959,0.014004417684818629
2021-05-28 08:45:00,413.013,,9.25611755056395,9.25611755056395,,,,-12.8917,0.0,,,,45.1876,0.0,,,,-43.8316822483632,9.050681,0.0,,,43.183911278478,,0.0,97902.9,,614.711193871313,,6.39645969008268,,,,,,267.265736465788,0.0,224.08182518731,745.7373792361,20.375,0.0,,,,,0.248609,7.74571,0.0,1.49681,0.03316235451686374,1.89685044788728e-05,0.6755416392404172,0.012545750614314882
2021-05-28 09:15:00,409.026,,10.5916211883217,10.5916211883217,,,,13.8032,0.0,,,,92.3689,0.0,,,,,-9.24898,0.0,,,52.0926690798911,,0.0,97900.7,,736.484356837633,,6.44765751729566,,,,,,320.210589929406,1.0,,889.941320042838,20.936,0.0,,,,,0.249841,8.67596,0.0,1.85343,0.06782461554497707,1.63799387895867e-05,0.6489129656158698,0.01717802222754079
2021-05-28 09:45:00,402.431,,11.8100160057892,11.8100160057892,,,,87.4329,0.0,,,,186.157,0.0,,,,-49.6230448902607,-21.18048,0.0,,,61.0014268813041,,0.0,97901.7,,858.257519803954,,6.47079418487028,,,,,,373.155443393023,0.0,312.154016511719,889.941320042838,21.197,0.0,,,,,0.109762,9.14104,0.0,2.3334,0.13672582169722639,-2.29043380699376e-06,0.6359712141835676,0.016007307032382182
2021-05-28 10:15:00,399.358,,12.3143621245205,12.3143621245205,,,,204.577,0.0,,,,265.274,0.0,,,,,-20.88701,0.0,,,63.4925531316284,,0.0,97904.9,,910.520775446626,,6.50686576012965,,,,,,395.878598020272,1.0,,1000.59289559677,21.602,0.0,,,,,0.397339,10.0102,0.0,2.6949,0.19491083541133014,-1.17225171092843e-05,0.6111210083754124,0.060333436765009685
2021-05-28 10:45:00,392.635,,12.5423572581015,12.5423572581015,,,,176.958,0.0,,,,226.934,0.0,,,,-47.0638550129734,-23.24693,0.0,,,65.9836793819526,,0.0,97876.4,,962.784031089298,,6.55700049536883,,,,,,418.601752647521,0.0,352.618073265568,1000.59289559677,22.167,0.0,,,,,0.224052,11.8037,0.0,2.40722,0.16683159930689778,-1.88696931130177e-06,0.5569811047443289,0.072838624485019
2021-05-28 11:15:00,394.846,,13.0440027102318,13.0440027102318,,,,63.5801,0.0,,,,187.432,0.0,,,,,-10.69042,0.0,,,71.6556816436948,,0.0,97845.4,,1052.0086390218,,6.59501576324543,,,,,,457.395060444261,1.0,,1070.15138388427,22.603,0.0,,,,,0.299739,13.2594,0.0,2.62836,0.13784969429719013,-3.39750030781557e-06,0.5153578086998623,0.07888379755568892
2021-05-28 11:45:00,400.638,,14.0277082935732,14.0277082935732,,,,-42.5623,0.0,,,,213.314,0.0,,,,-56.4183751125573,12.13237,0.0,,,77.327683905437,,0.0,97740.2,,1141.2332469543,,6.48745757654034,,,,,,496.188368241001,0.0,418.860684335564,1070.15138388427,21.419,0.0,,,,,0.126545,11.4959,0.0,2.06878,0.1567053328723548,-2.68693344675978e-06,0.5483767013397935,0.05016339506340647
2021-05-28 12:15:00,393.902,,12.5371484058001,12.5371484058001,,,,9.29305,0.0,,,,74.5306,0.0,,,,,-12.14037,0.0,,,68.4312077264508,,0.0,97734.8,,949.694093392117,,6.46221220006805,,,,,,412.910475387877,1.0,,1093.87648887937,21.151,0.0,,,,,0.115487,11.5514,0.0,1.32676,0.05473769045633565,-2.0930476644117e-06,0.5386825271096984,0.035889500301732956
2021-05-28 12:45:00,397.478,,10.4954586651949,10.4954586651949,,,,-3.54182,0.0,,,,26.3191,0.0,,,,-45.078526512473,0.94757,0.0,,,59.5347315474647,,0.0,97825.0,,758.154939829933,,6.58258283492159,,,,,,329.632582534754,0.0,270.097850987289,1093.87648887937,22.5,0.0,,,,,0.0450126,14.5295,0.0,1.28676,0.019354848989347032,-8.52909007615789e-06,0.46560431350666,0.03402773854794045
