TIMESTAMP_START,TIMESTAMP_END,SW_IN_F_MDS,SW_IN_F_MDS_QC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,CO2_F_MDS,LE_F_MDS,LE_F_MDS_QC,H_F_MDS,H_F_MDS_QC,PPFD_IN,PA,P,RECO_DT_VUT_USTAR50,GPP_DT_VUT_USTAR50,G_F_MDS,TA_F_MDS,TA_F_MDS_QC,USTAR,VPD_F_MDS,VPD_F_MDS_QC,WS_F,PET,ET,NETRAD,LE_CORR,ETkg,CO2_F_MDS_QC,GPP_NT_VUT_USTAR50,G_F_MDS_QC,H_CORR,H_RANDUNC,H_RANDUNC_N,LE_RANDUNC,LE_RANDUNC_N,LW_OUT,LW_IN_F_MDS,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC_N,NIGHT,PPFD_DIF,PPFD_OUT,RECO_NT_VUT_USTAR50,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SW_OUT,SW_IN_POT,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC
202107200000,202107200030,0,1,3.731609,0,389.266,7.37809,0,-32.1362,0,0,95454.6,95454.6,0,0,25.3583641,25.86,0,0.140807,16.8505,0,1.91176,2.26020377629751e-05,0.167866642955556,0,55.1424582343759,3.02416457550437e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107200030,202107200100,0,0,6.73342,0,393.645,-14.4797,0,0.0864718,0,0,95446.1,95446.1,0,0,14.3932282,26.097,0,0.096608,17.2711,0,1.28883,1.67861765528214e-05,-0.329518664664812,0,40.9440043852937,-5.9363710091627e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-48.6445822599411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202107200100,202107200130,3.28051223953961,1,8.29663725,1,399.206,17.1598,0,-5.41151,0,7.5451781509411,95432.7,95432.7,0,0.069807074391068,10.5525414295515,26.461,0,0.0564913,18.773,0,1.07453,9.24921314874189e-06,0.39064862995801,0.573927329551523,22.5522401579681,7.03764445030995e-06,-9999,0.069807074391068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107200130,202107200200,6.56102447907922,0,14.28769,0,401.991,61.4802,0,-67.0442,0,15.0903563018822,95426.8,95426.8,2.5641652288405,0.139097610258399,6.71185465910305,25.914,0,0.323271,17.0565,0,3.07138,5.66080136739612e-05,1.39887371825822,1.14785465910305,138.099994241335,2.52011017190629e-05,-9999,0.139097610258399,-9999,-9999,-9999,-9999,-9999,-9999,-47.3015147750771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.41316981997618,0,-9999,-9999,-9999,-9999
202107200200,202107200230,32.764781615274,1,8.43383,0,399.249,34.152,0,-41.1032,0,75.3589977151301,95438.5,95438.5,2.53348143508609,0.673355528678749,16.3203513932675,25.493,0,0.318149,16.6268,0,3.02816,6.16191747830848e-05,0.7767509523131,5.42541639326752,150.386623566589,1.39933858961871e-05,-9999,0.673355528678749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107200230,202107200300,58.9685387514687,0,1.129774,0,398.532,-2.52497,0,-13.7009,0,135.627639128378,95431.4,95431.4,2.51927257781794,1.17660876168285,25.928848127432,25.298,0,0.128151,16.3869,0,1.43755,4.01632115472909e-05,-0.0574168872852614,9.70297812743199,98.0401561258103,-1.03438130117242e-06,-9999,1.17660876168285,-9999,-9999,-9999,-9999,-9999,-9999,-53.0725893885024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.2655606240367,0,-9999,-9999,-9999,-9999
202107200300,202107200330,112.4458905127,1,3.8113875,0,398.899,5.0192975,1,-28.5435,0,258.625548179209,95425.8,95425.8,2.50215233458745,2.13148790543578,46.3988804702783,25.063,0,0.263084,15.1379,0,1.94631,7.6448635190952e-05,0.114110939792766,18.2529254702783,186.657040431787,2.05574053142981e-06,-9999,2.13148790543578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107200330,202107200400,165.923242273931,0,15.61235,0,402.705,-3.36394,0,-36.7021,0,381.623457230041,95426.8,95426.8,2.47192855809256,3.01951819010173,66.8689128131247,24.648,0,0.186655,13.6209,0,2.07978,7.13244802123662e-05,-0.0764465118475359,26.8028728131247,174.216051292917,-1.37720531595668e-06,-9999,3.01951819010173,-9999,-9999,-9999,-9999,-9999,-9999,-56.9887585416062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,139.120369460806,0,-9999,-9999,-9999,-9999
202107200400,202107200430,216.87526119951,1,10.62163,0,403.666,-8.1859,0,-27.9584,0,498.813100758873,95433.2,95433.2,2.46836087954684,3.79556149774908,72.8594076945203,24.599,0,0.212924,13.0151,0,1.48389,9.14023320616848e-05,-0.186018106908594,34.5012426945203,223.26851034594,-3.35116828102826e-06,-9999,3.79556149774908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.0415533278891,-9999,-9999,-9999,-9999
202107200430,202107200500,267.82728012509,0,10.321564,0,404.237,-5.38389,0,-31.2664,0,616.002744287706,95427.9,95427.9,2.46457499651021,4.52029787773314,78.8499025759159,24.547,0,0.21936,12.5053,0,1.68158,0.000101707110953066,-0.122338472258679,42.1996125759159,248.45253194104,-2.20396183251234e-06,-9999,4.52029787773314,-9999,-9999,-9999,-9999,-9999,-9999,-68.4822165001234,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,225.627667549174,44.0415533278891,-9999,-9999,-9999,-9999
202107200500,202107200530,320.210589929406,1,5.282541,0,405.635,-2.56086,0,-22.3811,0,736.484356837633,95428.2,95428.2,2.45467458259345,5.22218414272769,78.4564858668915,24.411,0,0.191609,12.0018,0,1.45815,0.000111626311256,-0.0581829064186684,51.6490558668915,272.71936802601,-1.04818135034611e-06,-9999,5.22218414272769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,211.333626529026,-9999,-9999,-9999,-9999
202107200530,202107200600,372.593899733722,0,2.27433,0,408.209,-4.26107,0,-12.7035,0,856.96596938756,95417.4,95417.4,2.44463030530519,5.88956894711741,78.0630691578671,24.273,0,0.168844,11.485,0,1.32026,0.000122179363059981,-0.0967988303356486,61.0984991578671,298.541973572467,-1.7438580321692e-06,-9999,5.88956894711741,-9999,-9999,-9999,-9999,-9999,-9999,-74.6329670749583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,311.495400575855,211.333626529026,-9999,-9999,-9999,-9999
202107200600,202107200630,445.989915088105,1,4.52783,0,411.499,-3.30609,0,-15.1413,0,1025.77680470264,95414.8,95414.8,2.42934906947359,6.77757830352044,98.9009823218074,24.063,0,0.132693,10.7564,0,1.23942,0.000137854105805512,-0.0750892319716976,70.4223423218074,336.91139408483,-1.35275353895508e-06,-9999,6.77757830352044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390.860134571689,-9999,-9999,-9999,-9999
202107200630,202107200700,519.385930442487,0,19.21187,0,413.761,-1.58011,0,-38.4126,0,1194.58764001772,95412.7,95412.7,2.40527224540738,7.62149090144117,119.738895485748,23.732,0,0.237138,10.0337,0,1.69932,0.00015463736243346,-0.0358765715113526,79.7461854857477,378.050489737991,-6.46326481217039e-07,-9999,7.62149090144117,-9999,-9999,-9999,-9999,-9999,-9999,-87.8526464274872,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,439.639744956739,390.860134571689,-9999,-9999,-9999,-9999
202107200700,202107200730,596.693387837521,1,13.68201,0,411.992,1.67192,0,-25.1888,0,1372.3947920263,95420.4,95420.4,2.40309065284924,8.34319972112256,127.084901399619,23.7020000000001,0,0.257203,10.189,0,2.19914,0.00017347606953498,0.0379600236903997,92.0629463996194,424.118850280705,6.83860455589184e-07,-9999,8.34319972112256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,570.386642614352,-9999,-9999,-9999,-9999
202107200730,202107200800,674.000845232555,0,22.4753,0,409.522,10.0278,0,-40.079,0,1550.20194403488,95435.9,95435.9,2.4056358541251,8.90153147686751,134.430907313491,23.737,0,0.28879,10.8885,0,1.9342,0.000192102684781207,0.227683406611976,104.379707313491,469.641753451895,4.1017803214686e-06,-9999,8.90153147686751,-9999,-9999,-9999,-9999,-9999,-9999,-102.835065625278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,569.621137919064,570.386642614352,-9999,-9999,-9999,-9999
202107200800,202107200830,708.104940747887,1,15.370402,0,410.052,1.99329,0,-31.3848,0,1628.64136372014,95450.3,95450.3,2.38774974774322,9.15098442106612,138.253960865423,23.491,0,0.254391,11.0189,0,2.40085,0.00020253579214084,0.0452472977397333,109.082860865423,495.266105289404,8.15142738024663e-07,-9999,9.15098442106612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,737.678715815489,-9999,-9999,-9999,-9999
202107200830,202107200900,742.209036263219,0,9.231101,0,410.424,-1.4811,0,-26.8099,0,1707.0807834054,95451,95451,2.37081561611174,9.3906863449809,142.077014417355,23.258,0,0.205116,11.1327,0,1.88897,0.000211914552842963,-0.0336130931383126,113.786014417355,518.317257112299,-6.05549284552781e-07,-9999,9.3906863449809,-9999,-9999,-9999,-9999,-9999,-9999,-111.067367921367,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,628.423021845864,737.678715815489,-9999,-9999,-9999,-9999
202107200900,202107200930,772.196758574878,1,5.930954,0,411.739,-0.993238,0,-24.0909,0,1776.05254472222,95442.4,95442.4,2.35134644177686,9.70420736300387,145.10984444412,22.99,0,0.201365,10.6706,0,1.59231,0.000216273553487263,-0.0225353681951195,118.09860144412,529.116211554272,-4.05980967938173e-07,-9999,9.70420736300387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,881.335675849666,-9999,-9999,-9999,-9999
202107200930,202107201000,802.184480886538,0,11.57091,0,414.994,-0.414686,0,-25.3168,0,1845.02430603904,95437,95437,2.32208896676918,10.0590823566968,148.142674470885,22.587,0,0.228014,10.0144,0,2.01955,0.000219799168431055,-0.00940505178574034,122.411188470885,537.951609198945,-1.69434641334612e-07,-9999,10.0590823566968,-9999,-9999,-9999,-9999,-9999,-9999,-121.963198526887,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,679.773292415653,881.335675849666,-9999,-9999,-9999,-9999
202107201000,202107201030,797.459768718623,1,12.549663,0,415.559,0.920122,0,-22.1627,0,1834.15746805283,95458.9,95458.9,2.30083281497286,10.0272125062707,134.53650763814,22.294,0,0.235035,9.58171,0,1.78766,0.000214315358245359,0.0208623885322181,121.71301463814,524.678977537411,3.75841770876698e-07,-9999,10.0272125062707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,991.567538294906,-9999,-9999,-9999,-9999
202107201030,202107201100,792.735056550707,0,19.6032,0,412.497,10.0861,0,-10.0016,0,1823.29063006663,95466.6,95466.6,2.30946422503005,9.97253291944302,120.930340805396,22.413,0,0.297225,10.0958,0,2.03548,0.000210986143567854,0.228713562228378,121.014840805396,516.46901219039,4.12033886334165e-06,-9999,9.97253291944302,-9999,-9999,-9999,-9999,-9999,-9999,-125.109581913958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,671.720215745312,991.567538294906,-9999,-9999,-9999,-9999
202107201100,202107201130,719.556881408985,1,16.53505,0,410.091,20.7539,0,-3.02045,0,1654.98082724066,95460.4,95460.4,2.32354038568011,9.29069363413082,78.5931797282476,22.607,0,0.354358,10.7431,0,2.83868,0.00019779177129824,0.470706232168217,108.618479728248,484.079815797137,8.47990457025543e-06,-9999,9.29069363413082,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1060.86218389233,-9999,-9999,-9999,-9999
202107201130,202107201200,646.378706267262,0,15.591777,0,409.416,22.6237,0,37.3424,0,1486.6710244147,95483.9,95483.9,2.32470156451602,8.68081391599864,36.2560186510994,22.623,0,0.340406,10.8372,0,2.86049,0.000183027403769371,0.513121947352625,96.2221186510994,447.938246202721,9.2440355557028e-06,-9999,8.68081391599864,-9999,-9999,-9999,-9999,-9999,-9999,-116.855252615527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,550.156587616163,1060.86218389233,-9999,-9999,-9999,-9999
202107201200,202107201230,614.693443928059,1,11.73951,0,405.113,93.9846,0,51.2657,0,1413.79492103454,95496,95496,2.34205120067439,8.33970107315996,-75.7055131178185,22.862,0,0.390074,11.2902,0,2.54756,0.000177515470392076,2.13213245534118,92.2885368821815,434.347881369256,3.84109631800589e-05,-9999,8.33970107315996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1084.49729705929,-9999,-9999,-9999,-9999
202107201230,202107201300,583.008181588856,0,7.53226,0,401.14,144.429,0,131.593,0,1340.91881765437,95510,95510,2.36979833403804,7.98325627885675,-187.667044886736,23.244,0,0.149073,11.8385,0,1.85274,0.000174353373489569,3.27772572574269,88.3549551132636,426.452959639675,5.90491467124578e-05,-9999,7.98325627885675,-9999,-9999,-9999,-9999,-9999,-9999,-103.997279827761,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,494.653226475592,1084.49729705929,-9999,-9999,-9999,-9999
202107201300,202107201330,521.220629122446,1,-9.26263,0,395.976,151.079,0,133.249,0,1198.80744698163,95527.3,95527.3,2.4116721697263,7.29447307719903,-183.47795626154,23.8200000000001,0,0.146048,12.8415,0,2.49391,0.000159917100727533,3.43055798596782,79.68804373846,390.924804865348,6.18024626734463e-05,-9999,7.29447307719903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1060.86218389233,-9999,-9999,-9999,-9999
202107201330,202107201400,459.433076656036,0,24.47408,0,392.759,139.548,0,110.762,0,1056.69607630888,95540.9,95540.9,2.43145907256951,6.65968821744511,-179.288867636344,24.092,0,0.494779,13.2578,0,3.36021,0.000158950920542415,3.16955885415426,71.0211323636565,388.460466257412,5.71004902340681e-05,-9999,6.65968821744511,-9999,-9999,-9999,-9999,-9999,-9999,-99.0441025907458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.411944292379,1060.86218389233,-9999,-9999,-9999,-9999
202107201400,202107201430,388.186418066566,1,-9.59753,0,385.945,120.144,0,110.624,0,892.828761553101,95567.8,95567.8,2.46850649508239,5.8330030359475,-185.969176234016,24.601,0,0.456424,14.3024,0,3.3532,0.000148108128437071,2.73018272934149,60.7944237659843,361.783078100713,4.91850063202512e-05,-9999,5.8330030359475,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,991.567538294906,-9999,-9999,-9999,-9999
202107201430,202107201500,316.939759477096,0,-16.15138,0,381.895,174.302,0,68.9152,0,728.96144679732,95575.1,95575.1,2.48292408560271,4.94486946651181,-192.649484831688,24.799,0,0.508228,15.7049,0,3.61291,0.000143333422499592,3.96164391924917,50.5677151683122,350.052664130856,7.13701244655712e-05,-9999,4.94486946651181,-9999,-9999,-9999,-9999,-9999,-9999,-92.3073178220406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,266.372044308783,991.567538294906,-9999,-9999,-9999,-9999
202107201500,202107201530,266.22010344502,1,-8.34503,0,378.677,206.707,0,47.3408,0,612.306237923546,95579.9,95579.9,2.49705342894378,4.22483968848699,-284.361603484885,24.993,0,0.735384,17.9022,0,4.93225,0.000159179517394411,4.69904950510353,42.3804965151146,388.679227385997,8.46546925683015e-05,-9999,4.22483968848699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,881.335675849666,-9999,-9999,-9999,-9999
202107201530,202107201600,215.500447412945,0,-8.636326,0,377.571,285.959,0,124.308,0,495.651029049773,95589,95589,2.50608601476693,3.60109897472765,-376.073722138083,25.117,0,0.624699,17.7825,0,4.88468,0.000138662349416606,6.50145976107797,34.1932778619169,338.540342005129,0.000117125618004553,-9999,3.60109897472765,-9999,-9999,-9999,-9999,-9999,-9999,-93.0452224004748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,181.307169551028,881.335675849666,-9999,-9999,-9999,-9999
202107201600,202107201630,157.101520476802,1,-5.105672,0,378.188,204.195,0,99.0741,0,361.333497096644,95580.2,95580.2,2.51409968842808,2.79184827169358,-419.339973302573,25.227,0,0.711447,17.7133,0,4.92181,0.0001360271779407,4.64299899026083,25.1565266974273,332.071180475243,8.36449268492662e-05,-9999,2.79184827169358,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,737.678715815489,-9999,-9999,-9999,-9999
202107201630,202107201700,98.7025935406589,0,-12.292489,0,376.809,341.203,0,137.523,0,227.015965143515,95589.4,95589.4,2.54587045278757,1.8562017343393,-462.606224467062,25.663,0,0.653242,19.1045,0,4.17189,0.000131194162934421,7.76158100470446,16.1197755329376,320.137200644962,0.000139827055042432,-9999,1.8562017343393,-9999,-9999,-9999,-9999,-9999,-9999,-81.8676780281686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82.5828180077213,737.678715815489,-9999,-9999,-9999,-9999
202107201700,202107201730,58.3246999007179,1,-5.709909,0,377.359,325.373,0,143.639,0,134.146809771651,95587.7,95587.7,2.56401944177719,1.14543902935706,-430.884556051436,25.912,0,0.625813,20.9182,0,3.9541,0.000131624991975151,7.40327542827978,9.62794394856409,321.11082463267,0.00013337207975758,-9999,1.14543902935706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,570.386642614352,-9999,-9999,-9999,-9999
202107201730,202107201800,17.946806260777,0,-6.630863,0,376.559,299.089,0,103.21,0,41.2776543997871,95587.5,95587.5,2.57101742215909,0.372915485514831,-399.162887635809,26.008,0,0.710967,21.9674,0,5.17117,0.000132058783994066,6.80586516795247,3.13611236419057,322.139052664899,0.000122609566642911,-9999,0.372915485514831,-9999,-9999,-9999,-9999,-9999,-9999,-81.4294566131676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.8106938965864,570.386642614352,-9999,-9999,-9999,-9999
202107201800,202107201830,8.9734031303885,1,-7.152097,0,375.351,278.012,0,124.489,0,20.6388271998935,95596.4,95596.4,2.58246287351129,0.189011537519699,-449.447943817905,26.165,0,0.603364,22.5565,0,4.46951,0.000121578354971216,6.32721646746244,1.56805618209528,296.528264333973,0.000113986576281947,-9999,0.189011537519699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390.860134571689,-9999,-9999,-9999,-9999
202107201830,202107201900,0,0,2.923304,0,375.044,377.96,0,121.773,0,0,95595.1,95595.1,2.6014920539166,0,-499.733,26.426,0,0.574921,23.1473,0,4.76978,0.000113589373528898,8.60409406546142,0,276.972963895621,0.000155005163735626,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-79.1606753720119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,390.860134571689,-9999,-9999,-9999,-9999
202107201900,202107201930,0,1,-6.212382,0,374.501,282.257,0,108.439,0,0,95582,95582,2.61636691709834,0,-408.4882,26.63,0,0.6939,24.0702,0,4.17508,0.000145870294929412,6.4267314268091,0,355.61528110755,0.000115779366138766,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,211.333626529026,-9999,-9999,-9999,-9999
202107201930,202107202000,0,0,-6.513585,0,373.846,245.796,0,71.4474,0,0,95567.6,95567.6,2.63175327817737,0,-317.2434,26.841,0,0.674989,24.6132,0,4.6116,0.000140388785852796,5.59769632645805,0,342.181777717296,0.000100844066676113,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-76.0450138566281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,211.333626529026,-9999,-9999,-9999,-9999
202107202000,202107202030,0,1,1.97323,0,374.04,187.624,0,10.2007,0,0,95559.3,95559.3,2.60856476122143,0,-303.370075,26.523,0,0.710513,23.919,0,4.75402,0.000142199232340078,4.27158101132788,0,346.701706015261,7.6953727961755e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44.0415533278891,-9999,-9999,-9999,-9999
202107202030,202107202100,0,0,0.4935201,0,374.211,290.586,0,-1.08925,0,0,95564.3,95564.3,2.59296144280694,0,-289.49675,26.309,0,0.727591,23.1934,0,5.29975,0.000136400960995255,6.61431100084494,0,332.63388571684,0.000119158664687302,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-74.1588068666636,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,44.0415533278891,-9999,-9999,-9999,-9999
202107202100,202107202130,0,1,-0.169222,0,373.808,225.045,0,0.146375,0,0,95551.8,95551.8,0,0,-219.329425,26.225,0,0.654447,22.9489,0,4.31229,0.000132464955032381,5.1220503168069,0,323.061725069618,9.2275170631365e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107202130,202107202200,0,0,-0.544695,0,375.059,191.131,0,-41.9689,0,0,95563.2,95563.2,0,0,-149.1621,26.0840000000001,0,0.640783,22.8161,0,4.85417,0.000124449842697675,4.34956776465575,0,303.555681805169,7.83586811592475e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-72.806464854498,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202107202200,202107202230,0,1,9.366404,0,375.437,231.264,0,-52.056,0,0,95554.4,95554.4,0,0,-127.6016,26.105,0,0.620719,23.0506,0,5.38816,0.000117089842021013,5.26298174910778,0,285.597481022031,9.48140898450664e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107202230,202107202300,0,0,9.039814,0,375.821,156.969,0,-50.9279,0,0,95551.3,95551.3,0,0,-106.0411,25.924,0,0.627153,22.3487,0,4.55574,0.000122867913479834,3.57158795628059,0,299.743661753014,6.43431570770225e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-71.6042542530271,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202107202300,202107202330,0,1,7.116844,0,376.566,134.671,0,-55.343,0,0,95565.3,95565.3,0,0,-58.62015,25.841,0,0.623722,22.3835,0,4.90614,0.000119377831387217,3.06398423248049,0,291.25287947755,5.51985338637212e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202107202330,202107210000,0,0,4.467167,0,377.339,59.5201,0,-48.3209,0,0,95563.8,95563.8,0,0,-11.1992,25.766,0,0.577026,22.1635,0,4.16592,0.000117190938313179,1.35408040559898,0,285.938222852973,2.43941376493791e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-66.9484415476201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
